first_name,second_name,goals_scored,assists,minutes,goals_conceded,creativity,influence,threat,ict_index,clean_sheets,red_cards,yellow_cards,now_cost
Tyrick,Mitchell,0,2,2889,40,234.0,470.4,135.0,84.3,8,1,5,44
Michael,Olise,2,11,2743,38,1014.6,606.6,462.0,208.8,8,0,2,53
Jesurun,Rak-Sakyi,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Malcolm,Ebiowei,0,0,31,1,0.9,3.4,4.0,0.9,0,0,0,42
Nathan,Ferguson,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,39
Sam,Johnstone,0,0,810,10,0.0,155.0,0.0,15.6,3,0,1,44
Remi,Matthews,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Luke,Plange,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Cheick,Doucouré,0,3,2770,41,345.8,471.4,157.0,97.6,7,1,8,50
Chris,Richards,0,0,443,11,15.3,92.4,26.0,13.2,1,0,0,44
Joseph,Whitworth,0,0,180,5,0.0,41.8,0.0,4.2,0,0,0,40
Kaden,Rodney,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Killian,Phillips,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
John-Kymani,Gordon,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Kofi,Balmer,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Owen,Goodman,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Jack,Wells-Morrison,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
David,Ozoh,0,0,1,0,0.8,0.0,0.0,0.1,0,0,0,45
Naouirou,Ahamada,0,0,87,2,13.2,7.4,14.0,3.0,0,0,1,45
Tayo,Adaramola,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Neal,Maupay,1,0,1104,19,109.9,85.8,429.0,62.2,3,0,4,56
Asmir,Begović,0,0,90,0,0.0,36.0,0.0,3.6,1,0,0,38
Salomón,Rondón,0,0,103,2,26.1,7.4,41.0,7.3,0,0,0,49
Seamus,Coleman,1,0,1654,25,108.7,297.8,95.0,50.4,5,0,1,41
Andros,Townsend,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,54
Michael,Keane,1,2,983,22,42.6,242.6,131.0,41.7,2,0,0,42
Dele,Alli,0,0,38,1,2.2,0.6,6.0,0.9,0,0,0,53
Jordan,Pickford,0,1,3330,57,23.0,991.2,0.0,101.3,8,0,6,44
Allan,Marques Loureiro,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,48
André,Tavares Gomes,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Abdoulaye,Doucouré,5,2,1527,27,261.2,315.8,229.0,80.3,4,1,6,53
Alex,Iwobi,2,8,3379,56,917.7,682.4,366.0,196.7,9,0,2,49
Jean-Philippe,Gbamin,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Yerry,Mina,2,0,594,9,17.7,176.8,134.0,33.0,1,0,2,43
Demarai,Gray,4,1,2501,39,605.2,410.4,670.0,168.5,7,0,3,51
Tom,Davies,0,0,524,9,46.2,50.4,98.0,19.3,1,0,3,49
Dominic,Calvert-Lewin,2,1,1166,22,122.4,138.4,409.0,66.4,4,0,3,79
Mason,Holgate,0,0,506,9,71.9,90.4,55.0,21.5,2,1,1,42
Ben,Godfrey,0,1,801,18,42.3,146.8,46.0,23.6,1,0,2,43
Vitalii,Mykolenko,0,1,2653,46,307.0,504.8,120.0,93.4,7,0,4,41
Jarrad,Branthwaite,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Nathan,Patterson,0,0,1274,22,111.9,231.4,108.0,45.3,2,0,3,39
Niels,Nkounkou,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
James,Tarkowski,1,1,3420,57,184.7,1019.6,435.0,164.2,9,0,6,41
Conor,Coady,1,1,2094,28,59.5,392.6,88.0,54.0,7,0,2,47
Rúben,Nascimento Vinagre,0,0,24,0,1.4,7.6,0.0,0.9,0,0,0,43
Dwight,McNeil,7,5,2490,46,726.6,699.4,462.0,189.2,5,0,5,52
Stanley,Mills,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,43
Lewis,Warrington,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,44
James,Garner,0,1,796,13,114.6,90.4,57.0,26.5,2,0,3,45
Amadou,Onana,1,3,2486,37,295.1,347.2,280.0,92.0,9,0,9,47
Reece,Welch,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Idrissa,Gueye,0,1,2577,45,193.7,399.2,61.0,65.3,8,0,7,47
Eldin,Jakupovic,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Kyle,John,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,39
Thomas,Cannon,0,0,23,1,11.6,5.0,21.0,3.8,0,0,0,45
Isaac,Price,0,0,32,0,15.6,9.6,0.0,2.5,0,0,1,45
Ellis,Simms,1,0,219,4,39.3,40.8,54.0,13.0,0,0,0,45
Ishé,Samuels-Smith,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Andy,Lonergan,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Sean,McAllister,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Cédric,Alves Soares,0,0,223,3,51.4,56.4,10.0,11.9,0,0,0,42
Bernd,Leno,0,0,3240,51,10.0,1115.8,0.0,112.7,8,0,3,46
Shane,Duffy,0,0,17,4,0.2,0.2,7.0,0.2,0,0,0,42
Tom,Cairney,2,1,968,13,228.2,189.2,204.0,62.4,1,0,2,47
Tim,Ream,1,0,2898,44,65.2,604.2,76.0,74.8,8,0,2,45
Anthony,Knockaert,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,47
Nathaniel,Chalobah,0,0,11,4,0.6,4.6,17.0,2.3,0,1,0,44
Neeskens,Kebano,0,4,758,10,179.7,119.6,112.0,41.5,3,0,0,54
Bobby,De Cordova-Reid,4,1,2473,40,326.6,365.2,508.0,119.7,8,0,8,54
Joe,Bryan,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,44
Paulo,Gazzaniga Farias,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Terence,Kongolo,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,39
Tosin,Adarabioyo,1,0,2084,39,89.8,495.0,128.0,71.4,3,0,4,44
Aleksandar,Mitrović,14,2,2010,30,216.5,584.8,1141.0,193.1,7,0,7,66
Harrison,Reed,3,4,2868,44,495.6,480.4,266.0,124.2,9,0,5,43
Harry,Wilson,2,5,1085,15,182.1,209.2,173.0,56.4,2,0,1,57
Marek,Rodák,0,0,180,2,0.0,19.0,0.0,1.9,1,0,0,43
Ivan,Neves Abreu Cavaleiro,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,48
Kenny,Tete,1,5,2569,36,385.6,617.8,110.0,111.6,7,0,8,44
Josh,Onomah,0,0,14,2,0.6,2.0,0.0,0.3,0,0,0,43
Antonee,Robinson,0,2,3088,44,417.6,553.0,57.0,102.9,9,0,8,44
Rodrigo,Muniz Carvalho,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,54
Jay,Stansfield,0,1,85,2,12.8,8.4,46.0,6.7,0,0,0,45
João,Palhinha Gonçalves,3,0,3108,43,141.8,560.4,336.0,104.2,9,0,14,49
Daniel,James,2,1,802,18,121.4,144.6,218.0,48.1,1,0,0,59
Andreas,Hoelgebaum Pereira,4,10,2696,40,965.0,440.6,495.0,189.3,8,0,8,43
Issa,Diop,1,0,2008,26,27.7,432.6,78.0,53.8,7,0,2,43
Tyrese,Francois,0,0,1,0,0.3,1.0,0.0,0.1,0,0,0,44
Kevin,Mbabu,0,1,141,7,37.7,39.8,0.0,7.8,0,0,1,43
Luke,Harris,0,0,10,1,1.6,0.6,0.0,0.2,0,0,0,43
Manor,Solomon,4,0,560,11,86.0,214.8,107.0,40.8,0,0,0,49
Terry,Ablade,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Layvin,Kurzawa,0,0,136,4,4.5,20.2,0.0,2.5,0,0,1,43
Willian,Borges da Silva,5,7,2127,22,658.8,430.2,447.0,153.6,9,0,2,55
Carlos Vinícius,Alves Morais,5,2,1098,20,118.3,244.0,370.0,72.7,1,0,3,54
Stefan,Parkes,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Martial,Godo,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Kristian,Sekularac,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Sasa,Lukic,0,0,406,10,16.0,34.2,18.0,6.8,0,0,1,45
George,Wickens,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Charlie,Robinson,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Matthew,Dibley-Dias,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Kasper,Schmeichel,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,50
Jonny,Evans,0,0,1051,28,20.6,223.8,35.0,27.9,2,0,1,44
Ryan,Bertrand,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,39
Marc,Albrighton,1,0,232,3,95.2,76.8,43.0,21.4,0,0,0,47
Nampalys,Mendy,1,0,746,13,42.0,115.2,20.0,17.8,0,0,1,42
Jannik,Vestergaard,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,38
Danny,Ward,0,0,2340,46,0.0,631.4,0.0,63.0,6,0,0,38
Jamie,Vardy,3,5,1841,38,173.5,287.0,451.0,90.6,4,0,1,91
Ricardo,Barbosa Pereira,1,1,451,11,100.2,148.0,25.0,27.3,0,0,2,42
Daniel,Amartey,0,0,1608,27,79.8,358.4,50.0,48.9,5,0,1,39
Timothy,Castagne,2,4,3255,63,377.3,679.8,289.0,135.0,8,0,3,43
Youri,Tielemans,3,3,2341,49,458.3,512.2,190.0,116.2,6,0,4,61
Ayoze,Pérez,0,2,378,5,151.0,65.2,92.0,30.9,1,0,0,47
James,Maddison,10,9,2479,54,970.0,785.4,769.0,252.9,4,0,10,78
Kelechi,Iheanacho,5,5,1112,23,228.9,306.6,437.0,95.7,1,0,0,58
Hamza,Choudhury,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Harvey,Barnes,13,2,2709,51,305.1,567.4,883.0,175.5,6,0,3,66
Wilfred,Ndidi,0,0,1672,39,73.0,317.6,45.0,43.2,1,0,4,48
Kiernan,Dewsbury-Hall,2,3,2305,41,527.7,446.6,233.0,121.0,7,1,3,49
Çaglar,Söyüncü,1,0,528,13,13.3,174.6,53.0,24.1,0,0,2,42
James,Justin,0,2,1252,25,138.8,208.4,40.0,38.7,5,0,0,41
Boubakary,Soumaré,0,0,1624,30,148.7,236.6,5.0,39.2,6,0,9,44
Luke,Thomas,0,1,1068,20,89.4,166.8,12.0,26.8,2,0,3,39
Patson,Daka,4,4,1169,24,223.6,295.2,440.0,95.1,5,0,2,56
Lewis,Brunt,0,0,22,1,1.0,2.2,0.0,0.3,0,0,0,39
Daniel,Iversen,0,0,1080,22,0.0,255.8,0.0,25.6,1,0,0,39
Dennis,Praet,1,1,635,10,66.9,96.4,64.0,22.7,2,0,1,48
Alex,Smithies,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,39
Wout,Faes,1,2,2786,51,115.6,662.4,93.0,87.1,7,1,4,42
Sammy,Braybrooke,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Joe,Wormleighton,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Kasey,McAteer,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Victor,Kristiansen,0,1,891,21,119.3,173.2,14.0,30.8,0,0,2,45
Mateus,Cardoso Lemos Martins,1,0,732,15,98.7,84.0,109.0,28.8,0,0,0,49
Harry,Souttar,0,1,991,19,38.9,242.6,65.0,34.6,1,0,2,45
Wanya,Marçal-Madivadua,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Liam,Cooper,1,0,1425,32,65.2,309.8,145.0,51.7,2,0,5,44
Luke,Ayling,2,1,2048,48,209.3,451.8,264.0,92.8,3,0,3,45
Mateusz,Klich,0,0,266,5,69.3,39.6,50.0,15.2,0,0,2,46
Adam,Forshaw,0,0,473,13,62.0,49.6,0.0,11.3,0,0,0,44
Rodrigo,Moreno,13,2,1928,43,241.1,577.6,853.0,166.5,5,0,6,63
Stuart,Dallas,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,49
Patrick,Bamford,4,5,1510,31,171.6,252.2,588.0,99.6,1,0,3,71
Diego,Llorente,0,0,648,12,5.8,99.0,40.0,14.6,1,0,1,44
Tyler,Roberts,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,50
Robin,Koch,0,0,3175,74,72.9,589.2,201.0,86.3,5,0,7,45
Raphael,Dias Belloli,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,70
Jack,Harrison,5,8,2707,55,791.5,556.2,466.0,181.2,6,0,2,57
Jamie,Shackleton,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Pascal,Struijk,2,2,2198,52,216.2,544.4,253.0,101.5,4,0,5,45
Kristoffer,Klaesson,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,38
Sam,Greenwood,1,2,410,11,210.5,121.8,85.0,41.6,0,0,1,41
Illan,Meslier,0,0,3060,67,0.0,738.6,17.0,75.9,5,0,3,44
Junior,Firpo Adames,1,2,1364,33,123.4,286.0,41.0,45.0,1,1,5,45
Crysencio,Summerville,4,4,1411,38,222.6,311.8,357.0,88.6,1,0,4,42
Lewis,Bate,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Joe,Gelhardt,0,2,201,3,32.1,49.4,114.0,19.4,0,0,1,51
Leo Fuhr,Hjelde,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,39
Rasmus,Kristensen,3,1,1957,53,143.6,474.4,160.0,78.0,2,0,4,47
Marc,Roca Junqué,1,3,2316,60,475.8,433.6,323.0,123.1,2,0,7,48
Brenden,Aaronson,1,4,2365,58,662.6,306.0,439.0,141.1,5,0,2,53
Darko,Gyabi,0,0,7,0,0.5,4.4,20.0,2.5,0,0,0,42
Tyler,Adams,0,0,2156,36,328.9,393.6,24.0,74.9,5,1,4,49
Luis,Sinisterra Lucumí,5,0,863,23,157.7,242.8,305.0,70.6,0,1,1,65
Cody,Drameh,0,0,70,3,2.7,12.8,0.0,1.6,0,0,0,40
Archie,Gray,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Joel,Robles,0,0,360,11,0.0,93.2,0.0,9.3,0,0,1,40
Wilfried,Gnonto,2,4,1346,28,323.5,264.8,253.0,84.3,4,0,7,47
Mateo Joseph,Fernández,0,0,24,0,0.2,3.0,19.0,2.2,0,0,0,45
Sonny,Perkins,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Maximilian,Wöber,0,0,1264,23,65.8,273.4,54.0,39.5,2,0,3,44
Georginio,Rutter,0,1,263,9,38.3,36.2,41.0,11.4,0,0,0,50
Weston,McKennie,0,1,1434,35,201.7,198.8,81.0,48.3,1,0,7,46
Jeremiah,Chilokoa-Mullen,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Diogo,Pinheiro Monteiro,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
James,Milner,0,1,889,12,207.2,172.8,92.0,47.2,3,0,2,44
Jordan,Henderson,0,3,2060,30,506.1,307.4,174.0,99.1,8,0,2,53
Joel,Matip,1,0,1091,20,49.5,223.4,90.0,36.2,3,0,3,59
Thiago,Alcántara do Nascimento,0,0,1252,23,265.8,244.4,86.0,59.8,2,0,2,51
Alex,Oxlade-Chamberlain,1,0,332,7,66.3,72.4,84.0,22.3,0,0,0,49
Roberto,Firmino,11,4,1202,17,293.2,542.0,792.0,162.8,4,0,0,80
Virgil,van Dijk,3,1,2835,36,121.0,743.2,389.0,125.4,11,0,3,66
Alisson,Ramses Becker,0,1,3330,43,10.1,966.4,0.0,97.6,14,0,1,55
Fabio Henrique,Tavares,0,2,2666,34,302.0,379.2,109.0,79.0,11,0,11,52
Mohamed,Salah,19,13,3290,45,869.9,1046.2,1620.0,353.7,13,0,2,131
Andrew,Robertson,0,8,2579,34,862.1,549.2,211.0,162.3,9,0,3,68
Trent,Alexander-Arnold,2,11,2922,44,1168.2,779.0,241.0,219.0,10,0,5,78
Joseph,Gomez,0,0,1461,16,43.7,297.8,27.0,36.9,8,0,3,43
Naby,Keita,0,0,290,4,92.6,23.8,54.0,16.9,1,0,1,47
Diogo,Teixeira da Silva,7,4,1125,19,237.9,304.2,337.0,87.5,5,0,2,86
Caoimhin,Kelleher,0,0,90,4,0.0,0.0,0.0,0.0,0,0,0,39
Ibrahima,Konaté,0,0,1551,22,39.6,285.6,144.0,46.8,7,0,5,49
Curtis,Jones,3,1,1029,15,214.4,266.2,236.0,71.6,4,0,2,49
Konstantinos,Tsimikas,0,4,762,11,281.7,177.6,124.0,58.5,4,0,3,43
Luis,Díaz,4,2,991,11,176.7,236.2,388.0,80.1,4,0,2,78
Harvey,Elliott,1,2,1600,20,372.3,257.0,363.0,99.4,5,0,2,48
Fábio,Freitas Gouveia Carvalho,2,1,339,3,36.7,89.4,173.0,29.7,0,0,0,51
Darwin,Núñez Ribeiro,9,5,1684,22,336.9,458.2,1078.0,186.0,7,1,1,86
Calvin,Ramsay,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,39
Adrián,San Miguel del Castillo,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,38
Rhys,Williams,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Ben,Davies,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Sepp,van den Berg,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Nathaniel,Phillips,0,0,65,1,1.4,15.4,18.0,3.4,0,0,0,38
Luke,Chambers,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Stefan,Bajcetic,1,0,522,4,61.7,90.2,77.0,22.8,3,0,2,43
Bobby,Clark,0,0,7,0,0.3,0.0,2.0,0.2,0,0,0,45
Harvey,Davies,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Arthur Henrique,Ramos de Oliveira Melo,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,48
Ben,Doak,0,0,23,1,1.4,5.6,4.0,1.2,0,0,0,45
Cody,Gakpo,7,3,1455,19,271.1,331.8,415.0,101.3,6,0,0,76
Kyle,Walker,0,0,1953,20,176.2,223.8,39.0,43.8,7,0,3,47
Ilkay,Gündogan,8,6,2351,20,636.9,596.2,597.0,182.7,10,0,0,74
Kevin,De Bruyne,7,18,2413,23,1476.7,897.8,598.0,297.6,10,0,1,121
John,Stones,2,2,1844,17,164.1,396.0,135.0,69.6,7,0,2,56
Riyad,Mahrez,5,12,1913,23,773.4,533.6,520.0,182.5,6,0,2,75
Jack,Grealish,5,10,2051,16,721.3,515.8,683.0,191.7,10,0,4,71
João,Cancelo,2,2,1273,16,266.4,277.0,276.0,81.2,6,1,3,71
Ederson,Santana de Moraes,0,1,3150,32,13.1,479.0,0.0,49.2,11,0,3,54
Nathan,Aké,1,0,1871,15,161.6,383.4,150.0,69.7,9,0,2,50
Aymeric,Laporte,0,0,992,10,107.8,166.2,68.0,34.1,4,0,0,56
Zack,Steffen,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40
Bernardo,Veiga de Carvalho e Silva,4,6,2196,24,515.0,492.0,424.0,143.1,7,0,5,67
Rúben,Gato Alves Dias,0,0,1997,16,83.7,416.8,124.0,62.5,9,0,3,60
Phil,Foden,11,7,1832,16,670.8,671.2,712.0,205.4,5,0,1,80
Rodrigo,Hernandez,2,6,2911,26,555.9,716.0,493.0,176.9,11,0,5,56
Cole,Palmer,0,1,358,4,72.4,59.2,97.0,23.1,1,0,1,42
James,McAtee,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Erling,Haaland,36,9,2767,26,371.0,1390.0,1825.0,358.1,13,0,5,124
Julián,Álvarez,9,3,1448,16,271.1,430.8,545.0,124.7,5,0,0,61
Luke,Mbete-Tabu,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,39
Josh,Wilson-Esbrand,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,38
Liam,Delap,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,44
Stefan,Ortega Moreno,0,0,270,1,0.0,116.8,0.0,11.7,2,0,0,37
Kalvin,Phillips,0,0,291,3,46.5,39.0,19.0,10.5,1,0,1,48
Scott,Carson,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,38
Rico,Lewis,0,0,900,8,152.4,114.6,40.0,30.7,2,0,1,38
Sergio,Gómez,0,1,340,6,52.8,66.2,24.0,14.3,1,0,0,44
Claudio,Gomes,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Ben,Knight,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Manuel,Akanji,0,1,2284,23,146.5,385.6,180.0,71.4,7,0,2,51
Máximo,Perrone,0,0,18,1,2.6,1.0,4.0,0.8,0,0,0,44
Alex,Robertson,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Shea,Charles,0,0,27,1,0.0,0.0,0.0,0.0,0,0,0,45
Nico,O'Reilly,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,45
Jack,Butland,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,44
Cristiano Ronaldo,dos Santos Aveiro,1,0,519,8,83.2,63.8,218.0,35.6,3,0,2,102
David,De Gea Quintana,0,0,3420,43,13.0,792.2,0.0,80.7,17,0,0,51
Phil,Jones,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,38
Raphaël,Varane,0,0,1912,22,74.0,387.0,124.0,58.8,10,0,1,48
Harry,Maguire,0,0,762,7,20.3,180.6,51.0,25.2,5,0,4,47
Frederico,Rodrigues de Paula Santos,2,3,1228,22,335.9,282.2,213.0,83.0,4,0,6,51
Luke,Shaw,1,4,2552,35,547.7,572.8,118.0,124.2,12,0,8,53
Bruno,Borges Fernandes,8,9,3317,39,1532.3,948.0,948.0,343.1,18,0,6,95
Alex,Telles,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,50
Marcus,Rashford,17,7,2880,39,459.7,887.8,1427.0,277.6,13,0,2,72
Donny,van de Beek,0,0,162,3,40.2,11.2,54.0,10.5,0,0,0,51
